timestamp,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,timeseries
2021-03-18,CVCXR3FZV,0,35,19,14,22,31,33,37,17,5,12,0,2,11,9,17,26,0,65,36,32,19,29,42,39,24,14,19,44,74,85,83,12,30,69,35,23,35,16,32,55,45,12,31,34,41,32,40,43,25,28,41,68,35,46,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 35, 19, 14, 22, 31, 33, 37, 17, 5, 12, 0, 2, 11, 9, 17, 26, 0, 65, 36, 32, 19, 29, 42, 39, 24, 14, 19, 44, 74, 85, 83, 12, 30, 69, 35, 23, 35, 16, 32, 55, 45, 12, 31, 34, 41, 32, 40, 43, 25, 28, 41, 68, 35, 46, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,32WU3GTFL,3,27,24,110,97,40,27,21,21,0,1,20,22,1,11,6,110,4,14,7,2,9,21,3,12,21,31,119,15,12,25,9,0,12,2,0,0,4,8,29,27,6,6,9,7,17,8,4,93,7,103,0,35,33,15,8,9,0,103,17,5,7,2,3,13,4,5,22,15,5,3,2,7,3,8,5,2,8,2,6,4,7,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,12,1,"[3, 27, 24, 110, 97, 40, 27, 21, 21, 0, 1, 20, 22, 1, 11, 6, 110, 4, 14, 7, 2, 9, 21, 3, 12, 21, 31, 119, 15, 12, 25, 9, 0, 12, 2, 0, 0, 4, 8, 29, 27, 6, 6, 9, 7, 17, 8, 4, 93, 7, 103, 0, 35, 33, 15, 8, 9, 0, 103, 17, 5, 7, 2, 3, 13, 4, 5, 22, 15, 5, 3, 2, 7, 3, 8, 5, 2, 8, 2, 6, 4, 7, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 12, 1]"
2021-03-02,EHKQK9NGT,0,6,4,2,3,3,1,2,9,3,3,3,3,0,1,1,2,2,5,0,1,0,4,1,11,3,1,1,3,0,0,1,2,0,0,1,1,0,1,5,1,3,0,0,4,12,2,6,1,6,1,2,4,3,3,3,0,0,1,1,11,7,0,2,1,2,5,3,4,3,1,3,5,3,0,0,0,0,1,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 6, 4, 2, 3, 3, 1, 2, 9, 3, 3, 3, 3, 0, 1, 1, 2, 2, 5, 0, 1, 0, 4, 1, 11, 3, 1, 1, 3, 0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 5, 1, 3, 0, 0, 4, 12, 2, 6, 1, 6, 1, 2, 4, 3, 3, 3, 0, 0, 1, 1, 11, 7, 0, 2, 1, 2, 5, 3, 4, 3, 1, 3, 5, 3, 0, 0, 0, 0, 1, 5, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,ZPNLIDMZX,2,4,2,1,5,8,11,9,7,5,7,11,5,5,7,8,6,6,7,24,3,1,1,4,1,2,6,1,3,4,2,1,0,6,5,6,1,1,6,5,2,1,0,0,0,3,0,4,0,0,1,1,0,3,1,2,1,1,1,11,6,9,0,0,6,0,1,1,8,4,2,2,1,2,6,4,4,3,2,2,0,2,0,1,0,5,3,2,2,1,2,0,2,0,0,0,2,2,1,4,0,0,0,3,0,0,3,0,1,0,1,1,"[2, 4, 2, 1, 5, 8, 11, 9, 7, 5, 7, 11, 5, 5, 7, 8, 6, 6, 7, 24, 3, 1, 1, 4, 1, 2, 6, 1, 3, 4, 2, 1, 0, 6, 5, 6, 1, 1, 6, 5, 2, 1, 0, 0, 0, 3, 0, 4, 0, 0, 1, 1, 0, 3, 1, 2, 1, 1, 1, 11, 6, 9, 0, 0, 6, 0, 1, 1, 8, 4, 2, 2, 1, 2, 6, 4, 4, 3, 2, 2, 0, 2, 0, 1, 0, 5, 3, 2, 2, 1, 2, 0, 2, 0, 0, 0, 2, 2, 1, 4, 0, 0, 0, 3, 0, 0, 3, 0, 1, 0, 1, 1]"
2021-03-02,80HSQUGOP,1,6,2,1,2,0,3,0,1,1,8,1,1,2,3,2,0,0,1,0,7,0,2,1,1,1,5,13,2,0,1,0,1,1,3,1,0,2,0,2,5,8,15,2,0,0,12,28,8,5,1,1,2,13,2,1,4,1,0,0,2,0,1,2,2,0,0,7,2,2,6,1,2,2,1,4,2,1,2,5,6,6,3,2,7,0,1,0,2,0,0,3,0,1,2,7,3,3,0,2,0,0,2,3,6,0,3,1,7,1,0,0,"[1, 6, 2, 1, 2, 0, 3, 0, 1, 1, 8, 1, 1, 2, 3, 2, 0, 0, 1, 0, 7, 0, 2, 1, 1, 1, 5, 13, 2, 0, 1, 0, 1, 1, 3, 1, 0, 2, 0, 2, 5, 8, 15, 2, 0, 0, 12, 28, 8, 5, 1, 1, 2, 13, 2, 1, 4, 1, 0, 0, 2, 0, 1, 2, 2, 0, 0, 7, 2, 2, 6, 1, 2, 2, 1, 4, 2, 1, 2, 5, 6, 6, 3, 2, 7, 0, 1, 0, 2, 0, 0, 3, 0, 1, 2, 7, 3, 3, 0, 2, 0, 0, 2, 3, 6, 0, 3, 1, 7, 1, 0, 0]"
2021-03-02,RWDISU11F,0,4,0,4,4,3,3,4,0,3,3,0,1,0,0,0,3,0,1,0,0,0,0,6,0,4,0,0,3,1,0,0,0,4,0,0,4,0,0,0,0,14,0,0,0,1,1,0,0,0,1,1,0,3,0,0,0,3,0,1,0,1,0,3,0,0,0,0,0,2,0,1,3,5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,3,0,4,0,0,0,0,1,0,0,0,0,0,"[0, 4, 0, 4, 4, 3, 3, 4, 0, 3, 3, 0, 1, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 6, 0, 4, 0, 0, 3, 1, 0, 0, 0, 4, 0, 0, 4, 0, 0, 0, 0, 14, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 3, 0, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 2, 0, 1, 3, 5, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 3, 0, 3, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
2021-03-02,WB0TLP5X4,3,1,0,1,1,0,2,0,0,5,2,5,4,1,3,0,0,1,1,4,1,0,1,3,3,2,4,1,4,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,4,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,2,0,0,3,6,0,3,11,0,1,6,0,0,1,18,7,14,10,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 1, 0, 1, 1, 0, 2, 0, 0, 5, 2, 5, 4, 1, 3, 0, 0, 1, 1, 4, 1, 0, 1, 3, 3, 2, 4, 1, 4, 2, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 3, 6, 0, 3, 11, 0, 1, 6, 0, 0, 1, 18, 7, 14, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,A1WWOV7A7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,RRDR93OAQ,3,9,25,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[3, 9, 25, 35, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,87I1YSTNQ,30,70,40,50,65,23,119,16,65,20,42,121,8,16,33,7,59,45,39,99,25,53,63,50,79,8,19,36,30,43,61,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[30, 70, 40, 50, 65, 23, 119, 16, 65, 20, 42, 121, 8, 16, 33, 7, 59, 45, 39, 99, 25, 53, 63, 50, 79, 8, 19, 36, 30, 43, 61, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,4BC7EXG7E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,XJ3EA8CN3,13,12,6,18,9,3,5,2,9,7,7,7,4,3,6,4,4,10,16,10,11,15,12,5,5,9,11,2,5,0,2,4,11,0,6,0,5,6,1,7,1,3,4,1,3,7,16,5,3,3,1,3,1,1,5,2,3,12,16,0,2,6,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[13, 12, 6, 18, 9, 3, 5, 2, 9, 7, 7, 7, 4, 3, 6, 4, 4, 10, 16, 10, 11, 15, 12, 5, 5, 9, 11, 2, 5, 0, 2, 4, 11, 0, 6, 0, 5, 6, 1, 7, 1, 3, 4, 1, 3, 7, 16, 5, 3, 3, 1, 3, 1, 1, 5, 2, 3, 12, 16, 0, 2, 6, 5, 4, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,QI2RZOIWO,0,0,0,1,2,0,1,1,4,3,1,1,2,0,1,0,0,0,0,2,0,1,1,2,0,0,3,0,1,1,0,0,0,0,1,1,7,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,5,15,13,6,9,8,14,11,15,31,7,3,3,3,2,1,8,2,2,0,3,1,3,4,1,3,1,2,1,0,"[0, 0, 0, 1, 2, 0, 1, 1, 4, 3, 1, 1, 2, 0, 1, 0, 0, 0, 0, 2, 0, 1, 1, 2, 0, 0, 3, 0, 1, 1, 0, 0, 0, 0, 1, 1, 7, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 5, 15, 13, 6, 9, 8, 14, 11, 15, 31, 7, 3, 3, 3, 2, 1, 8, 2, 2, 0, 3, 1, 3, 4, 1, 3, 1, 2, 1, 0]"
2021-03-02,18SVPE1ZJ,70,95,93,39,75,119,32,50,41,48,33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[70, 95, 93, 39, 75, 119, 32, 50, 41, 48, 33, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,CQR4Y2UXQ,26,27,22,31,49,29,75,69,42,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[26, 27, 22, 31, 49, 29, 75, 69, 42, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,BGL0MMCO9,0,0,0,0,0,1,0,2,7,6,0,5,4,4,4,75,6,20,1,23,8,4,3,2,0,12,1,60,0,0,0,23,0,3,29,1,0,21,1,0,1,7,22,10,22,0,0,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[0, 0, 0, 0, 0, 1, 0, 2, 7, 6, 0, 5, 4, 4, 4, 75, 6, 20, 1, 23, 8, 4, 3, 2, 0, 12, 1, 60, 0, 0, 0, 23, 0, 3, 29, 1, 0, 21, 1, 0, 1, 7, 22, 10, 22, 0, 0, 5, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,XDQVFTSQ9,5,3,7,9,15,16,28,25,5,5,3,10,14,1,3,6,2,9,7,5,51,5,13,8,15,8,4,5,10,2,1,16,4,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[5, 3, 7, 9, 15, 16, 28, 25, 5, 5, 3, 10, 14, 1, 3, 6, 2, 9, 7, 5, 51, 5, 13, 8, 15, 8, 4, 5, 10, 2, 1, 16, 4, 4, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,LDBWYKGAM,9,9,7,5,3,4,6,21,10,8,3,47,9,5,15,5,7,2,10,17,39,7,22,15,18,40,59,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[9, 9, 7, 5, 3, 4, 6, 21, 10, 8, 3, 47, 9, 5, 15, 5, 7, 2, 10, 17, 39, 7, 22, 15, 18, 40, 59, 64, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,NOUJ4WMBE,3,2,1,1,1,4,3,6,2,4,12,6,0,1,1,2,1,1,0,0,0,1,1,0,4,8,5,2,3,6,4,12,10,6,12,11,11,2,8,8,5,4,2,0,4,0,5,3,4,3,0,0,5,7,1,3,0,1,0,3,1,5,1,4,4,2,3,0,3,4,2,7,5,1,4,4,0,4,6,2,6,1,1,0,2,1,0,12,3,3,2,8,10,3,11,3,0,5,0,0,3,0,7,0,1,3,0,2,4,2,3,1,"[3, 2, 1, 1, 1, 4, 3, 6, 2, 4, 12, 6, 0, 1, 1, 2, 1, 1, 0, 0, 0, 1, 1, 0, 4, 8, 5, 2, 3, 6, 4, 12, 10, 6, 12, 11, 11, 2, 8, 8, 5, 4, 2, 0, 4, 0, 5, 3, 4, 3, 0, 0, 5, 7, 1, 3, 0, 1, 0, 3, 1, 5, 1, 4, 4, 2, 3, 0, 3, 4, 2, 7, 5, 1, 4, 4, 0, 4, 6, 2, 6, 1, 1, 0, 2, 1, 0, 12, 3, 3, 2, 8, 10, 3, 11, 3, 0, 5, 0, 0, 3, 0, 7, 0, 1, 3, 0, 2, 4, 2, 3, 1]"
2021-03-02,SMT4HMHV3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,4,3,3,1,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"[2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 4, 3, 3, 1, 2, 1, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2021-03-02,R6BYJUPIX,0,1,2,1,5,6,6,3,3,0,0,4,3,0,10,5,7,0,3,1,3,2,3,1,3,3,9,2,2,3,3,1,6,2,4,1,0,0,1,12,2,3,0,0,0,3,0,5,3,0,0,0,1,2,0,1,1,0,0,1,1,1,2,0,9,0,2,1,3,1,10,4,1,0,4,2,2,0,1,4,1,0,0,1,0,1,0,0,2,1,2,5,6,0,7,4,0,9,6,2,0,1,2,1,0,3,0,2,0,4,1,0,"[0, 1, 2, 1, 5, 6, 6, 3, 3, 0, 0, 4, 3, 0, 10, 5, 7, 0, 3, 1, 3, 2, 3, 1, 3, 3, 9, 2, 2, 3, 3, 1, 6, 2, 4, 1, 0, 0, 1, 12, 2, 3, 0, 0, 0, 3, 0, 5, 3, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 1, 1, 1, 2, 0, 9, 0, 2, 1, 3, 1, 10, 4, 1, 0, 4, 2, 2, 0, 1, 4, 1, 0, 0, 1, 0, 1, 0, 0, 2, 1, 2, 5, 6, 0, 7, 4, 0, 9, 6, 2, 0, 1, 2, 1, 0, 3, 0, 2, 0, 4, 1, 0]"
2021-03-02,9Q4J8VSRX,0,0,0,0,1,1,1,1,1,3,1,0,1,0,1,0,0,0,1,2,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,2,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,3,2,2,0,0,1,1,1,0,1,0,1,1,0,1,4,1,2,3,2,2,2,1,2,0,0,3,1,2,1,0,3,0,3,0,0,0,2,0,1,1,2,1,0,0,0,0,0,2,0,1,1,0,0,1,1,0,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 3, 1, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 3, 2, 2, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 4, 1, 2, 3, 2, 2, 2, 1, 2, 0, 0, 3, 1, 2, 1, 0, 3, 0, 3, 0, 0, 0, 2, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 0]"
2021-03-02,PUJNRXVAU,2,5,12,7,4,5,5,6,5,5,6,5,7,6,5,1,7,0,4,2,1,0,0,5,1,1,1,1,1,1,0,1,1,0,3,0,2,3,0,1,0,1,1,1,0,3,2,3,0,1,0,0,0,0,0,0,0,4,0,1,0,2,1,3,0,0,2,1,0,0,1,0,0,2,2,2,3,0,1,4,2,2,2,2,4,5,0,1,1,0,1,3,1,0,0,0,2,1,1,1,0,3,1,1,0,0,0,0,3,1,0,0,"[2, 5, 12, 7, 4, 5, 5, 6, 5, 5, 6, 5, 7, 6, 5, 1, 7, 0, 4, 2, 1, 0, 0, 5, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 3, 0, 2, 3, 0, 1, 0, 1, 1, 1, 0, 3, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 0, 2, 1, 3, 0, 0, 2, 1, 0, 0, 1, 0, 0, 2, 2, 2, 3, 0, 1, 4, 2, 2, 2, 2, 4, 5, 0, 1, 1, 0, 1, 3, 1, 0, 0, 0, 2, 1, 1, 1, 0, 3, 1, 1, 0, 0, 0, 0, 3, 1, 0, 0]"
